需求方,设计师,任务编号,能力标签,交易价格,发布时间
vitorru,聚辉科技,任务编号：988162,小程序开发,15600.0,2022-03-24
vitorru,聚辉科技,任务编号：988166,APP开发,41250.0,2022-03-24
vitorru,聚辉科技,任务编号：988164,小程序开发,29000.0,2022-03-24
威沃PW4Oc,尹丹动能科技中心,任务编号：988159,机器人,41160.0,2022-03-24
o5f6d607cb1281,湖南三行云智信息科技有限公司,任务编号：987897,APP开发,30000.0,2022-03-23
vitorru,岩嘉硕软件,任务编号：987852,小程序开发,1000.0,2022-03-22
威客特w2CO6,常州任溢网络科技有限公司,任务编号：987814,小程序开发,8500.0,2022-03-22
k3167****48,苏州帝信软件,任务编号：987796,小程序开发,3000.0,2022-03-22
k4398****18,派贝克信息技术,任务编号：987621,小程序开发,5520.0,2022-03-21
vitorru,小火花软件,任务编号：987540,企业官网,11000.0,2022-03-21
vitorru,致卓通威虎队,任务编号：987478,小程序开发,11500.0,2022-03-21
o5f6d607cb1281,西维励达网络,任务编号：987457,小程序开发,6000.0,2022-03-21
k3085****19,鑫鑫软件开发工作室,任务编号：987167,小程序开发,2800.0,2022-03-18
vitorru,河南武林网络科技有限公司,任务编号：987164,APP开发,46000.0,2022-03-18
o60fc107336db8,敖智科技,任务编号：987096,其他软件开发,10000.0,2022-03-17
思爱威88Zt6,码圈儿网络科技有限公司,任务编号：986774,APP开发,6000.0,2022-03-16
威咖qgtZf,江苏硕高网络,任务编号：986746,软件UI设计,4500.0,2022-03-16
k3751****00,华睿科技,任务编号：986575,小程序开发,6000.0,2022-03-15
o6051cd853b675,淄博嘉朵网络科技有限公司,任务编号：986147,小程序开发,17000.0,2022-03-11
o5fe2cee30f843,人众科技软件开发,任务编号：986104,网站二次开发,300.0,2022-03-11
o5d91****2624b,佛山欣祺科技有限公司,任务编号：985961,定制开发,10100.0,2022-03-10
vitorru,小火花软件,任务编号：985485,企业官网,11000.0,2022-03-08
vitorru,聚仁工作室,任务编号：985416,APP开发,20000.0,2022-03-08
vitorru,江苏绿茶网络科技有限公司,任务编号：985318,软件UI设计,4800.0,2022-03-07
o5f6d607cb1281,河北云迈科技有限公司,任务编号：985285,APP开发,5000.0,2022-03-07
o5999ac28c59f2,北京万比邻科技,任务编号：985220,其他软件开发,1000.0,2022-03-07
o5f6d607cb1281,上海双子奕星软件科技有限公司,任务编号：985240,小程序开发,18300.0,2022-03-07
o5c435f91b00b1,敖智科技,任务编号：985120,APP开发,20000.0,2022-03-06
vitorru,椰果科技,任务编号：984938,APP开发,10000.0,2022-03-04
Mr180****5070,优六科技,任务编号：984924,门户网站,100.0,2022-03-04
vitorru,武汉德为数通,任务编号：984832,小程序开发,7500.0,2022-03-04
vitorru,北京万比邻科技,任务编号：984524,物联网,5000.0,2022-03-02
朝阳007,江苏硕高网络,任务编号：984681,APP开发,12000.0,2022-03-03
朝阳007,江苏硕高网络,任务编号：984687,APP开发,16500.0,2022-03-03
wefly,聚仁工作室,任务编号：984626,小程序开发,26000.0,2022-03-03
dullboy,三立科技有限公司,任务编号：984622,测试服务,5000.0,2022-03-03
o5f6d607cb1281,西维励达网络,任务编号：984610,小程序开发,4000.0,2022-03-03
o5bb7****73366,致卓通威虎队,任务编号：984584,其他软件开发,68000.0,2022-03-02
gong0****100,迷雾软件科技,任务编号：984556,小程序开发,300.0,2022-03-02
k5134****95,盈锋科技,任务编号：984337,小程序开发,20000.0,2022-03-01
k6960****78,美叶汇科技,任务编号：984313,APP开发,17600.0,2022-03-01
o5d91****2624b,佛山欣祺科技有限公司,任务编号：984260,定制开发,1120.0,2022-02-28
vitorru,众里寻她软件开发,任务编号：984174,小程序开发,1000.0,2022-02-28
vitorru,岩嘉硕软件,任务编号：984163,APP开发,5000.0,2022-02-28
k6139****19,武汉瑞美,任务编号：984036,小程序开发,12500.0,2022-02-27
一品威客777,广州风浪科技有限公司,任务编号：983924,小程序开发,9600.0,2022-02-26
Mr180****5070,北可网络,任务编号：983796,APP开发,400.0,2022-02-25
k4093****12,海威快达客,任务编号：983624,小程序开发,8200.0,2022-02-24
威尚P0DLD,创搜客网络,任务编号：983511,网站二次开发,2000.0,2022-02-23
o5f6d607cb1281,赛特网络--专注20多年的网络增值服务商,任务编号：983479,小程序开发,3900.0,2022-02-23
迅创恒华工作室,山东云景数字科技有限公司,任务编号：983222,小程序开发,2700.0,2022-02-22
siwjdsjs,云驰工作室,任务编号：983176,网站二次开发,2000.0,2022-02-22
vitorru,上海轻漾网络科技有限公司,任务编号：983056,小程序开发,25750.0,2022-02-21
vitorru,中邦科技旗舰店,任务编号：983051,小程序开发,10000.0,2022-02-21
o60cae929ba24d,赛特网络--专注20多年的网络增值服务商,任务编号：983026,APP开发,14400.0,2022-02-21
vitorru,众里寻她软件开发,任务编号：982766,企业官网,2500.0,2022-02-18
vitorru,jimy工作室,任务编号：982338,小程序开发,2000.0,2022-02-16
vitorru,江苏绿茶网络科技有限公司,任务编号：982337,软件UI设计,1500.0,2022-02-16
vitorru,聚仁工作室,任务编号：982325,小程序开发,13000.0,2022-02-16
k8257****99,广州风浪科技有限公司,任务编号：982289,小程序开发,7500.0,2022-02-16
o6105d904d8c61,泽栾网络科技,任务编号：982274,APP开发,1600.0,2022-02-16
mf186****6128,崇尚简约品牌设计,任务编号：982161,网站UI设计,1500.0,2022-02-15
vitorru,广州风浪科技有限公司,任务编号：982076,小程序开发,10000.0,2022-02-14
vitorru,聚仁工作室,任务编号：982014,APP开发,87494.0,2022-02-14
vitorru,岩嘉硕软件,任务编号：982012,小程序开发,3000.0,2022-02-14
全企手yOaGl,璀燃网络科技有限公司,任务编号：981815,其他软件开发,10000.0,2022-02-12
思爱威88Zt6,码圈儿网络科技有限公司,任务编号：981798,APP开发,9000.0,2022-02-11
雨心工作室,广州梦启云科技有限公司,任务编号：981491,其他软件开发,2000.0,2022-02-09
wqt123,睿路智能,任务编号：981475,APP开发,18000.0,2022-02-09
o565d398da858c,苏州市网帆网络科技有限公司,任务编号：981123,企业官网,200.0,2022-02-05
k2454****20,聚仁工作室,任务编号：981049,小程序开发,4900.0,2022-02-02
vitorru,武汉德为数通,任务编号：980839,小程序开发,7500.0,2022-01-27
vitorru,创心科技,任务编号：980807,APP开发,40000.0,2022-01-27
k2262****22,小火花软件,任务编号：980826,软件UI设计,300.0,2022-01-27
vitorru,汇鑫达科技,任务编号：980705,APP开发,20000.0,2022-01-26
o60cae929ba24d,广州沃风科技有限公司,任务编号：980697,电子设备,2600.0,2022-01-26
vitorru,星恒海宇——软件开发定制专家,任务编号：980610,APP开发,12600.0,2022-01-25
极光与雪山,红杉在线,任务编号：980627,手游开发,4000.0,2022-01-25
k4093****12,海威快达客,任务编号：980527,小程序开发,8200.0,2022-01-24
vitorru,武汉听潮网络,任务编号：980521,小程序开发,3000.0,2022-01-24
o5f6d607cb1281,西维励达网络,任务编号：980497,小程序开发,3000.0,2022-01-24
o565d398da858c,黑羽网络-网站微信小程序开发,任务编号：980370,企业官网,500.0,2022-01-22
o5f6d607cb1281,重庆艾斯顿文化传媒有限公司,任务编号：980356,小程序开发,3500.0,2022-01-22
o5f6d607cb1281,石家庄麦子科技有限公司,任务编号：980200,APP开发,21000.0,2022-01-21
vitorru,上海淦山信息科技有限公司,任务编号：980182,小程序开发,2500.0,2022-01-21
vitorru,晟源荟聚,任务编号：980176,APP开发,345000.0,2022-01-21
k1711****66,重庆艾斯顿文化传媒有限公司,任务编号：980138,APP开发,7500.0,2022-01-21
k2656****17,济南鑫弈科技有限公司,任务编号：980118,APP开发,4950.0,2022-01-21
vitorru,小火花软件,任务编号：980078,软件UI设计,1000.0,2022-01-20
o5f6d607cb1281,重庆艾斯顿文化传媒有限公司,任务编号：980028,小程序开发,3500.0,2022-01-20
迅创恒华工作室,山东云景数字科技有限公司,任务编号：980005,小程序开发,3600.0,2022-01-20
vitorru,大连思博网络科技有限公司,任务编号：979785,小程序开发,5000.0,2022-01-18
vitorru,骊光网络科技旗舰店,任务编号：979737,小程序开发,4000.0,2022-01-18
vitorru,北京润桥信息科技有限公司,任务编号：979731,APP开发,90000.0,2022-01-18
vitorru,致卓通威虎队,任务编号：979665,小程序开发,7500.0,2022-01-18
vitorru,星恒海宇——软件开发定制专家,任务编号：979609,手游开发,12600.0,2022-01-17
极光与雪山,广州吉群软件有限公司,任务编号：979570,其他软件开发,1500.0,2022-01-17
o5b5549e3d2465,简然网络科技,任务编号：979474,小程序开发,100.0,2022-01-17
chaoji,灵集科技,任务编号：979270,APP开发,3500.0,2022-01-14
o5f6d607cb1281,小火花软件,任务编号：979209,小程序开发,6000.0,2022-01-14
facebook账号定制,广东晨宇软件有限公司,任务编号：979205,APP开发,3000.0,2022-01-14
k5876****30,天成立中科技有限责任公司,任务编号：979185,小程序开发,3980.0,2022-01-14
极光与雪山,小火花软件,任务编号：979094,其他网站,10000.0,2022-01-13
极光与雪山,小火花软件,任务编号：979088,其他网站,10000.0,2022-01-13
极光与雪山,小火花软件,任务编号：979058,其他网站,10000.0,2022-01-13
享客堂5KmrX,广州梦启云科技有限公司,任务编号：978865,其他软件开发,500.0,2022-01-11
skycastaway,唐山佳协网络科技有限公司,任务编号：978639,其他网站,500.0,2022-01-10
vitorru,广州花枝科技-专业APP/小程序/网站开发,任务编号：978601,APP开发,51000.0,2022-01-10
极光与雪山,小火花软件,任务编号：978598,其他网站,10000.0,2022-01-10
唯客心SbjRV,上易科技,任务编号：978566,小程序开发,2000.0,2022-01-10
极光与雪山,小火花软件,任务编号：978531,其他软件开发,5000.0,2022-01-10
英国朗特,晨光网络科技工作室,任务编号：978462,门户网站,2000.0,2022-01-10
嗨铭威JvolI,南通宏浩科技软件开发,任务编号：978408,其他软件开发,16000.0,2022-01-09
迅创恒华工作室,山东云景数字科技有限公司,任务编号：978241,小程序开发,2700.0,2022-01-07
vitorru,岩嘉硕软件,任务编号：977980,小程序开发,5000.0,2022-01-06
vitorru,南之科技,任务编号：977974,小程序开发,14000.0,2022-01-06
vitorru,盈锋科技,任务编号：977962,小程序开发,7000.0,2022-01-06
威服致尚3650H,网序科技,任务编号：977927,网站二次开发,10000.0,2022-01-06
k8514****00,诺远科技,任务编号：977760,小程序开发,6600.0,2022-01-05
vitorru,苏州帝信软件,任务编号：977569,小程序开发,5000.0,2022-01-04
Time2095,遥看科技-专业小程序/网站/公众号开发,任务编号：977417,企业官网,1500.0,2022-01-03
mf156****0420,立垚科技,任务编号：977328,APP开发,4000.0,2022-01-01
优客pHepZ,江苏尧志信息科技有限公司,任务编号：977321,前端开发,150.0,2022-01-01
vitorru,太原全星翼网络科技有限公司,任务编号：977269,APP开发,5000.0,2021-12-31
vitorru,汇鑫达科技,任务编号：977197,小程序开发,9660.0,2021-12-31
寂小风,优六科技,任务编号：977164,其他网站,800.0,2021-12-31
vitorru,广州风浪科技有限公司,任务编号：977113,APP开发,29800.0,2021-12-30
vitorru,广州风浪科技有限公司,任务编号：977112,APP开发,10000.0,2021-12-30
vitorru,重庆优软信息技术有限公司,任务编号：977107,APP开发,30000.0,2021-12-30
vitorru,广州风浪科技有限公司,任务编号：977095,APP开发,9600.0,2021-12-30
vitorru,一步科技,任务编号：977085,APP开发,6750.0,2021-12-30
vitorru,上海淦山信息科技有限公司,任务编号：977083,APP开发,2500.0,2021-12-30
o5f5ec39cdc732,广州凯恩科技,任务编号：977072,金融,8000.0,2021-12-30
vitorru,创心科技,任务编号：977051,APP开发,30000.0,2021-12-30
易购国际,宇嘉度软件科技·,任务编号：977038,手游开发,9000.0,2021-12-30
朝阳007,成都市云微眼网络科技有限公司,任务编号：977027,APP开发,10800.0,2021-12-30
o5e4808c480176,米达科技,任务编号：977001,H5开发,9000.0,2021-12-30
vitorru,上海方塘科技有限公司,任务编号：976989,小程序开发,16000.0,2021-12-30
vitorru,重庆优软信息技术有限公司,任务编号：976996,小程序开发,30000.0,2021-12-30
vitorru,天成立中科技有限责任公司,任务编号：976938,APP开发,5000.0,2021-12-29
vitorru,湖州沃世,任务编号：976911,企业官网,4800.0,2021-12-29
o5fba71af10ebf,湖南三行云智信息科技有限公司,任务编号：976847,其他软件开发,28000.0,2021-12-29
vitorru,泉州市飞麦数据科技有限公司,任务编号：976460,小程序开发,13000.0,2021-12-27
o5f5ec39cdc732,广州凯恩科技,任务编号：976398,金融,6000.0,2021-12-27
vitorru,红杉在线,任务编号：976290,小程序开发,16000.0,2021-12-25
k1651****75,天成立中科技有限责任公司,任务编号：976268,小程序开发,800.0,2021-12-25
威火力oXuCj,小火花软件,任务编号：976178,定制开发,18000.0,2021-12-24
vitorru,稀域科技,任务编号：975980,小程序开发,2650.0,2021-12-23
聚优d7XyX,太原全星翼网络科技有限公司,任务编号：975896,其他网站,80.0,2021-12-23
k7192****92,上易科技,任务编号：975797,APP开发,13000.0,2021-12-22
a2751****5,襄阳弘创中睿软件开发技术有限公司,任务编号：975565,APP开发,600.0,2021-12-21
vitorru,广州风浪科技有限公司,任务编号：975570,APP开发,49400.0,2021-12-21
vitorru,中竣管理公司,任务编号：975569,小程序开发,3000.0,2021-12-21
o5d4d4368abbb2,广州梦启云科技有限公司,任务编号：975441,API接口,3000.0,2021-12-20
o5d4d4368abbb2,广州梦启云科技有限公司,任务编号：975442,API接口,1200.0,2021-12-20
vitorru,山西睿志科技有限责任公司,任务编号：975413,APP开发,15000.0,2021-12-20
vitorru,聚仁工作室,任务编号：975359,APP开发,15200.0,2021-12-20
vitorru,椰果科技青岛分公司,任务编号：975337,APP开发,17400.0,2021-12-20
vitorru,椰果科技青岛分公司,任务编号：975336,APP开发,17400.0,2021-12-20
o60a06b581b3635,杭州最田源科技有限公司,任务编号：975046,APP开发,4224.0,2021-12-17
o60cae929ba24d,赛特网络--专注20多年的网络增值服务商,任务编号：974523,APP开发,7200.0,2021-12-14
o5fc510c2401d5,山西蓝云科技,任务编号：974134,网站二次开发,4000.0,2021-12-12
伯爵dy4sG,深圳一家互联技术有限公司,任务编号：974033,区块链应用,13200.0,2021-12-11
ganjue68,玛峰科技,任务编号：974031,网站UI设计,500.0,2021-12-11
浪lang,深圳超位运算,任务编号：974022,小程序开发,300.0,2021-12-11
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：973858,APP开发,10800.0,2021-12-10
k2478****58,美叶汇科技,任务编号：973755,小程序开发,2700.0,2021-12-09
vitorru,广州花枝科技-专业APP/小程序/网站开发,任务编号：973683,小程序开发,5000.0,2021-12-09
vitorru,海威快达客,任务编号：973672,企业官网,1800.0,2021-12-09
vitorru,上海世益网络科技有限公司,任务编号：973657,APP开发,30000.0,2021-12-09
vitorru,上海世益网络科技有限公司,任务编号：973656,APP开发,30000.0,2021-12-09
vitorru,广州风浪科技有限公司,任务编号：973560,小程序开发,10000.0,2021-12-08
vitorru,杭州基沐科技有限公司,任务编号：973340,ERP系统,35000.0,2021-12-07
k9644****28,云尔达科技,任务编号：973306,小程序开发,3000.0,2021-12-07
vitorru,广州起点万维科技有限公司,任务编号：973295,APP开发,20000.0,2021-12-07
