需求方,设计师,任务编号,能力标签,交易价格,发布时间
威鹤YK7oq,东讯达科技（杭州）有限公司,任务编号：975106,APP开发,5000.0,2021-12-17
k3510****25,云尔达科技,任务编号：975086,小程序开发,2500.0,2021-12-17
zhangjinok,君和软件工作室,任务编号：974054,其他软件开发,3000.0,2021-12-11
o5d4d4368abbb2,广州梦启云科技有限公司,任务编号：973814,API接口,1800.0,2021-12-10
o60a71da8e477b,康业科技-APP·小程序·网站开发,任务编号：973795,APP开发,29500.0,2021-12-09
o604dd50e8fd4a,北京通达恒悦网络科技有限公司,任务编号：973728,APP开发,5000.0,2021-12-09
拉风车友,诚悦科技,任务编号：973644,网站UI设计,5000.0,2021-12-09
winsoft,重庆APP开发,任务编号：973287,H5开发,600.0,2021-12-07
k3027****01,诚悦科技,任务编号：973060,小程序开发,200.0,2021-12-06
威多宝F9NXo,山东一号仓网络科技有限公司,任务编号：973058,网站二次开发,300.0,2021-12-06
威我tbKBq,云代码科技,任务编号：972882,小程序开发,3800.0,2021-12-04
优社VNMoH,星云软件工作室,任务编号：972948,小程序开发,1000.0,2021-12-05
k9822****91,诺软工作室,任务编号：972808,小程序开发,4700.0,2021-12-03
名字随便吧,果田科技 100%好评服务商,任务编号：972649,网站二次开发,1000.0,2021-12-02
o5fba71af10ebf,湖南三行云智信息科技有限公司,任务编号：972567,APP开发,50000.0,2021-12-02
vitorru,上海双子奕星软件科技有限公司,任务编号：972319,小程序开发,4500.0,2021-12-01
k5427****26,芸栈科技,任务编号：972140,小程序开发,5000.0,2021-11-30
一品威客777,聚仁工作室,任务编号：972113,小程序开发,13000.0,2021-11-30
k7487****95,芸栈科技,任务编号：971966,商城建设,2300.0,2021-11-29
yueyue888,聚仁工作室,任务编号：971908,外贸网站,12000.0,2021-11-29
威客特mAOU1,星云软件工作室,任务编号：971863,小程序开发,200.0,2021-11-28
cools,大秦网络科技,任务编号：971432,小程序开发,15000.0,2021-11-25
chaowei_xj,上海拜林信息科技服务中心,任务编号：971230,前端开发,1000.0,2021-11-24
mf186****6128,山东萤丰信息技术有限公司,任务编号：971202,APP界面设计,6000.0,2021-11-24
k6071****26,大连思博网络科技有限公司,任务编号：971019,小程序开发,7000.0,2021-11-23
o607151eb9be70,武汉瑞美,任务编号：970982,API接口,6000.0,2021-11-23
唤醒bK7bd,福建省网动网络科技有限公司,任务编号：970855,小程序开发,4000.0,2021-11-22
winsoft,长沙畅为软件开发有限公司,任务编号：970619,企业官网,4000.0,2021-11-20
o6177b780eccff,仰视科技-专业小程序/网站开发,任务编号：970473,模板建站,500.0,2021-11-19
k6689****35,一帆数智网络科技有限公司,任务编号：970435,小程序开发,12500.0,2021-11-19
龙致恩SIcHL,深圳一家互联技术有限公司,任务编号：970317,APP开发,6000.0,2021-11-18
bettersoftware,康业科技-APP·小程序·网站开发,任务编号：970246,软件UI设计,15000.0,2021-11-18
o5fa0e663319ad,湖南三行云智信息科技有限公司,任务编号：970208,其他软件开发,30000.0,2021-11-18
o5fa0e663319ad,湖南三行云智信息科技有限公司,任务编号：970207,其他软件开发,39000.0,2021-11-18
聚优BZa2U,微梦科技-智能软硬件研发【国家高企】,任务编号：970167,其他软件开发,9600.0,2021-11-17
o5fc510c2401d5,山西蓝云科技,任务编号：969983,API接口,2000.0,2021-11-17
o5fa0e663319ad,湖南三行云智信息科技有限公司,任务编号：969869,其他软件开发,49000.0,2021-11-16
威辅wbTY9,大秦网络科技,任务编号：969024,手机网站,200.0,2021-11-11
k6801****93,云南云信智能科技有限公司,任务编号：969639,小程序开发,13500.0,2021-11-15
o5fc510c2401d5,山东一号仓网络科技有限公司,任务编号：969561,网站二次开发,6500.0,2021-11-15
k4330****78,美叶汇科技,任务编号：969537,APP开发,10800.0,2021-11-15
mf150****8167,码圈儿网络科技有限公司,任务编号：968610,小程序开发,2500.0,2021-11-09
o5fba71af10ebf,湖南三行云智信息科技有限公司,任务编号：968595,小程序开发,45000.0,2021-11-09
夸米科技,萨鲁曼科技,任务编号：968128,企业官网,1400.0,2021-11-06
a1988****,黔博科技,任务编号：968162,其他软件开发,16000.0,2021-11-06
mf139****6993,洛阳蓝普网络技术有限公司,任务编号：967779,小程序开发,5000.0,2021-11-04
yueyue888,洛阳蓝普网络技术有限公司,任务编号：967399,APP开发,2000.0,2021-11-03
杭州畅悦音乐,诚悦科技,任务编号：966719,门户网站,10000.0,2021-11-01
o5fa0e663319ad,湖南三行云智信息科技有限公司,任务编号：965153,APP开发,40000.0,2021-10-29
vitorru,常州辉煌网络科技有限公司,任务编号：964317,小程序开发,4700.0,2021-10-28
o5cc8050acf4c6,洛阳蓝普网络技术有限公司,任务编号：963837,网站二次开发,5000.0,2021-10-27
Mr180****5070,南京科掘信息科技有限公司,任务编号：962741,APP开发,100.0,2021-10-26
尊服L3vci,立垚科技,任务编号：961928,电商网站,4200.0,2021-10-22
o5fb48a71d25f9,天成立中科技有限责任公司,任务编号：961657,APP开发,5000.0,2021-10-21
o60a06b581b3635,码圈儿网络科技有限公司,任务编号：961434,APP开发,10000.0,2021-10-20
k6801****93,云南云信智能科技有限公司,任务编号：961359,小程序开发,5000.0,2021-10-20
o6107****233b2,溯为工作室,任务编号：960286,小程序开发,2600.0,2021-10-13
o6107****233b2,河北云迈科技有限公司,任务编号：960285,小程序开发,4000.0,2021-10-13
winsoft,约瑟网络,任务编号：960080,小程序开发,800.0,2021-10-12
vitorru,千百物联,任务编号：960069,电商,17500.0,2021-10-12
vitorru,千百物联,任务编号：960055,电商,13000.0,2021-10-12
V动力uqJdG,溯为工作室,任务编号：959956,网站二次开发,500.0,2021-10-12
威良匠品cRncw,约瑟网络,任务编号：959885,小程序开发,20000.0,2021-10-12
S小包,约瑟网络,任务编号：959747,小程序开发,350.0,2021-10-11
o5b16****3e800,常州任溢网络科技有限公司,任务编号：959455,小程序开发,10000.0,2021-10-09
k6401****91,码圈儿网络科技有限公司,任务编号：959275,小程序开发,6000.0,2021-10-09
无名大卒,武汉在楚信息科技,任务编号：959140,APP开发,200.0,2021-10-08
k5753****16,群迈信息科技,任务编号：959133,小程序开发,9550.0,2021-10-08
o6107****233b2,遥看科技-专业小程序/网站/公众号开发,任务编号：958712,企业官网,800.0,2021-10-06
优源汇客kqtRc,易响网络,任务编号：958534,企业官网,3000.0,2021-10-05
听雨雨,比翼工作室,任务编号：958263,微信开发,1000.0,2021-10-02
尚品6789,大连思博网络科技有限公司,任务编号：958180,APP开发,1500.0,2021-10-01
o5832****9aefc,君和软件工作室,任务编号：957445,采集工具,8000.0,2021-09-27
尚品6789,大连思博网络科技有限公司,任务编号：957402,APP开发,2500.0,2021-09-26
门前晃,米达科技,任务编号：957397,微信开发,4000.0,2021-09-26
k6401****91,码圈儿网络科技有限公司,任务编号：957379,APP开发,2000.0,2021-09-26
jinocharles2,树小小科技,任务编号：957119,企业官网,3000.0,2021-09-25
cnyangpeng,遥看科技-专业小程序/网站/公众号开发,任务编号：957094,小程序开发,100.0,2021-09-25
益企发0zMNl,广州移领,任务编号：957011,APP开发,200.0,2021-09-24
乐途汽车租赁,临沂千合网络科技,任务编号：956812,小程序开发,5300.0,2021-09-23
wqt123,深圳盖亚拓扑网络技术有限公司,任务编号：956689,小程序开发,10000.0,2021-09-23
o5fe15a7ca109e,立垚科技,任务编号：956661,小程序开发,3100.0,2021-09-23
qzt2008,壹字节科技,任务编号：956641,小程序开发,8800.0,2021-09-23
o614b3de18547e,山东一号仓网络科技有限公司,任务编号：956630,H5开发,400.0,2021-09-22
益企发0zMNl,广州移领,任务编号：955749,后端开发,500.0,2021-09-17
小二威威5SuEf,四川智如客科技有限公司,任务编号：955756,APP开发,16000.0,2021-09-18
o5f64c8773d267,南京领尚信息科技有限公司,任务编号：955627,APP开发,800.0,2021-09-17
k4656****08,仰视科技-专业小程序/网站开发,任务编号：955456,企业官网,300.0,2021-09-16
unlYpg3y,常州辉煌网络科技有限公司,任务编号：955206,小程序开发,5000.0,2021-09-15
K_vvk,北京万比邻科技,任务编号：953654,其他软件开发,500.0,2021-09-06
mf185****9663,树小小科技,任务编号：953588,游戏UI设计,3000.0,2021-09-05
k1826****85,常州任溢网络科技有限公司,任务编号：953556,小程序开发,1300.0,2021-09-04
k8200****37,甘肃万云,任务编号：953271,小程序开发,5000.0,2021-09-02
春天的黎明,树小小科技,任务编号：953219,前端开发,500.0,2021-09-02
qzt2008,壹字节科技,任务编号：953032,小程序开发,10800.0,2021-09-01
腾飞9,仰视科技-专业小程序/网站开发,任务编号：952588,企业官网,1000.0,2021-08-30
o6107****991d7,萨鲁曼科技,任务编号：952156,APP开发,6000.0,2021-08-26
威享dAxmP,宣越科技,任务编号：952036,企业官网,800.0,2021-08-26
k2672****79,码圈儿网络科技有限公司,任务编号：951934,APP开发,10000.0,2021-08-25
V动力PeHV1,小波开发,任务编号：951635,小程序开发,1500.0,2021-08-24
o5a8e9f7baeee4,深圳盖亚拓扑网络技术有限公司,任务编号：951569,其他软件开发,1000.0,2021-08-24
o57313d5ceae49,唐山爱尚网络科技有限公司,任务编号：951165,企业官网,3000.0,2021-08-21
o5dbfd982a7f50,管通天下科技有限公司,任务编号：951015,运维服务,300.0,2021-08-20
威科9nB3c,快子科技,任务编号：950374,电商网站,4500.0,2021-08-17
金鹄科技,南国壹灯网络,任务编号：950909,其他网站,1500.0,2021-08-19
vitorru,武汉听潮网络,任务编号：950904,小程序开发,3000.0,2021-08-19
聚品创客z59vm,河豚网络科技,任务编号：950883,企业官网,28000.0,2021-08-19
o5fba71af10ebf,湖南三行云智信息科技有限公司,任务编号：950761,小程序开发,39800.0,2021-08-19
Mr180****5070,睿博品牌策划（品牌设计 、互联网开发）,任务编号：950141,APP开发,100.0,2021-08-16
龙致恩00YmA,杭州岁丰信息技术有限公司,任务编号：950028,小程序开发,5500.0,2021-08-15
乐思,徐州品旭网络科技,任务编号：949980,小程序开发,13900.0,2021-08-14
jianlao888,小火花软件,任务编号：949808,软件UI设计,2800.0,2021-08-13
o60fc107336db8,码圈儿网络科技有限公司,任务编号：949795,APP开发,10000.0,2021-08-13
o5cead084f2ab7,深圳宝烽软件科技有限公司,任务编号：949735,微信开发,2700.0,2021-08-13
o5a460a1133d4b,华坤智能,任务编号：949251,小程序开发,10000.0,2021-08-11
vitorru,云志高科传媒,任务编号：949145,小程序开发,3000.0,2021-08-10
o60e7b260a29de,武汉极上快码科技有限公司,任务编号：948418,H5开发,8000.0,2021-08-06
o610a3d17ea389,宣越科技,任务编号：948045,企业官网,900.0,2021-08-04
k5510****48,北京万比邻科技,任务编号：947973,小程序开发,4000.0,2021-08-04
mf133****7078,山东德网互联科技有限公司,任务编号：947725,小程序开发,14000.0,2021-08-03
o6104eca19a491,码圈儿网络科技有限公司,任务编号：947545,小程序开发,14000.0,2021-08-02
美叶汇,深圳市云创捷为网络技术有限公司,任务编号：946919,微信开发,2400.0,2021-07-28
o5fa0e663319ad,湖南三行云智信息科技有限公司,任务编号：946905,APP开发,50000.0,2021-07-28
o5fa0e663319ad,湖南三行云智信息科技有限公司,任务编号：946902,APP开发,30000.0,2021-07-28
vitorru,椰果科技,任务编号：946843,APP开发,19000.0,2021-07-28
o5fcf4c521a034,武汉极上快码科技有限公司,任务编号：946595,APP开发,5000.0,2021-07-26
璇玑云,武汉市大鱼软件工作室,任务编号：946519,小程序开发,1000.0,2021-07-26
o5c5e92cb2b69f,武汉市大鱼软件工作室,任务编号：946509,小程序开发,1000.0,2021-07-26
o60fe437c369e2,璀燃网络科技有限公司,任务编号：946484,手游开发,18000.0,2021-07-26
o60fcdbcf4b460,汕头市讯博信息科技有限公司,任务编号：946342,小程序开发,7000.0,2021-07-25
jw007,中宸维景科技,任务编号：946138,企业官网,3000.0,2021-07-23
o60f8e9d6e092e,山诺网络科技,任务编号：945850,小程序开发,9000.0,2021-07-22
IvanTest,广西南宁补刀斧信息技术有限公司,任务编号：945682,小程序开发,600.0,2021-07-21
o5f7869b0051fb,小火花软件,任务编号：945638,小程序开发,1200.0,2021-07-21
bjzhcbkj,遥看科技-专业小程序/网站/公众号开发,任务编号：945401,后端开发,1500.0,2021-07-20
yuxianzhy,53cp网络工作室,任务编号：944971,前端开发,3000.0,2021-07-17
o5fa0e663319ad,湖南三行云智信息科技有限公司,任务编号：944780,APP开发,45000.0,2021-07-16
o5fba71af10ebf,湖南三行云智信息科技有限公司,任务编号：944778,小程序开发,10000.0,2021-07-16
o60af3bfabfd2a,小湾科技,任务编号：944306,企业官网,20000.0,2021-07-13
o605bfad713036,康业科技-APP·小程序·网站开发,任务编号：944201,小程序开发,10000.0,2021-07-13
Mr180****5070,53cp网络工作室,任务编号：944008,小程序开发,200.0,2021-07-12
Eric李生,亿软通科技,任务编号：943717,其他行业,6500.0,2021-07-09
o60e709853dd46,襄阳弘创中睿软件开发技术有限公司,任务编号：943560,小程序开发,5000.0,2021-07-08
o60e656dbdfbe5,广西南宁补刀斧信息技术有限公司,任务编号：943442,小程序开发,3000.0,2021-07-08
o60e53eb70258e,一熊科技,任务编号：943259,其他软件开发,12000.0,2021-07-07
敬可凡,宣越科技,任务编号：943197,企业官网,1000.0,2021-07-07
k4127****34,宣越科技,任务编号：943189,企业官网,1000.0,2021-07-07
o5c01461edf425,爱设计｜品牌视觉设计有限公司,任务编号：942762,软件UI设计,2500.0,2021-07-04
o60df27e341389,唐山佳协网络科技有限公司,任务编号：942584,小程序开发,10000.0,2021-07-03
o60dd0e5da58b4,比翼工作室,任务编号：942244,小程序开发,5000.0,2021-07-01
o5ca3****59618,辽宁志在远方网络科技有限公司,任务编号：942060,企业官网,8000.0,2021-06-30
bright0515,佛山晨风网络科技【国家高企】,任务编号：941932,企业官网,3000.0,2021-06-29
vitorru,信亿昌泰,任务编号：941763,小程序开发,6000.0,2021-06-28
o5dbf92f2db3dd,优稿设计,任务编号：941688,APP界面设计,200.0,2021-06-28
无名大卒,武汉在楚信息科技,任务编号：941648,其他软件开发,300.0,2021-06-27
fymod,武汉雄软科技,任务编号：941269,小程序开发,7000.0,2021-06-24
o5dad204e3ad2b,郑州旷云网络科技,任务编号：941259,小程序开发,1000.0,2021-06-24
lataing,杭州重托网络科技有限公司,任务编号：941234,前端开发,500.0,2021-06-24
o60af02f8e8543,火鹰科技-app小程序开发【国家高企】,任务编号：941159,APP开发,30000.0,2021-06-24
o60af02f8e8543,火鹰科技-app小程序开发【国家高企】,任务编号：941155,APP开发,20000.0,2021-06-24
韦赛利昂,上海槿娱科技发展有限公司,任务编号：941116,APP开发,8100.0,2021-06-23
o5d8a0f4df3dbc,武汉在楚信息科技,任务编号：940819,小程序开发,6000.0,2021-06-22
o60a10fb6779ce,玉衡通科技,任务编号：940735,微信开发,2750.0,2021-06-21
xu_cq,福建省网动网络科技有限公司,任务编号：940591,小程序开发,4000.0,2021-06-21
o60c9****169c0,辽宁志在远方网络科技有限公司,任务编号：940496,网站二次开发,2000.0,2021-06-20
o605d3fefe6b10,唐山佳协网络科技有限公司,任务编号：940436,企业官网,2000.0,2021-06-19
o5dbba6ddb3965,新耀网络工作室,任务编号：940353,企业官网,4000.0,2021-06-18
