Source,Target,Type,Weight_cooccur
交付日期,子账户修改接口,共现,1
交付日期,子账户换卡接口,共现,1
交付日期,子账户接口,共现,1
交付日期,子账户查询接口,共现,1
交付日期,子账户添加接口,共现,1
交付日期,子账户管理,共现,1
交付日期,平台分账,共现,1
交付日期,平台分账信息,共现,1
交付日期,接口,共现,1
交付日期,接口文档编写,共现,1
交付日期,支付接口,共现,1
交付日期,支付流水接口,共现,1
交付日期,支付系统,共现,1
交付日期,明理软件,共现,1
交付日期,用户,共现,1
交付日期,研发周期,共现,1
交付日期,结算审批接口,共现,1
交付日期,结算接口,共现,1
交付日期,订单管理,共现,1
交付日期,订单管理接口,共现,1
分账用户管理,功能完成开发,共现,1
分账用户管理,商户,共现,1
分账用户管理,子账户修改接口,共现,1
分账用户管理,子账户换卡接口,共现,1
分账用户管理,子账户接口,共现,1
分账用户管理,子账户查询接口,共现,1
分账用户管理,子账户添加接口,共现,1
分账用户管理,子账户管理,共现,1
分账用户管理,平台分账,共现,1
分账用户管理,平台分账信息,共现,1
分账用户管理,接口,共现,1
分账用户管理,接口文档编写,共现,1
分账用户管理,支付接口,共现,1
分账用户管理,支付流水接口,共现,1
分账用户管理,支付系统,共现,1
分账用户管理,明理软件,共现,1
分账用户管理,用户,共现,1
分账用户管理,研发周期,共现,1
分账用户管理,结算审批接口,共现,1
分账用户管理,结算接口,共现,1
分账用户管理,订单管理,共现,1
分账用户管理,订单管理接口,共现,1
功能完成开发,商户,共现,1
功能完成开发,子账户修改接口,共现,1
功能完成开发,子账户换卡接口,共现,1
功能完成开发,子账户接口,共现,1
功能完成开发,子账户查询接口,共现,1
功能完成开发,子账户添加接口,共现,1
功能完成开发,子账户管理,共现,1
功能完成开发,平台分账,共现,1
功能完成开发,平台分账信息,共现,1
功能完成开发,接口,共现,1
功能完成开发,接口文档编写,共现,1
功能完成开发,支付接口,共现,1
功能完成开发,支付流水接口,共现,1
功能完成开发,支付系统,共现,1
功能完成开发,明理软件,共现,1
功能完成开发,用户,共现,1
功能完成开发,研发周期,共现,1
功能完成开发,结算审批接口,共现,1
功能完成开发,结算接口,共现,1
功能完成开发,订单管理,共现,1
功能完成开发,订单管理接口,共现,1
商户,子账户修改接口,共现,1
商户,子账户换卡接口,共现,1
商户,子账户接口,共现,1
商户,子账户查询接口,共现,1
商户,子账户添加接口,共现,1
商户,子账户管理,共现,1
商户,平台分账,共现,1
商户,平台分账信息,共现,1
商户,接口,共现,1
商户,接口文档编写,共现,1
商户,支付接口,共现,1
商户,支付流水接口,共现,1
商户,支付系统,共现,1
商户,明理软件,共现,1
商户,用户,共现,1
商户,研发周期,共现,1
商户,结算审批接口,共现,1
商户,结算接口,共现,1
商户,订单管理,共现,1
商户,订单管理接口,共现,1
子账户修改接口,子账户换卡接口,共现,1
子账户修改接口,子账户接口,共现,1
子账户修改接口,子账户查询接口,共现,1
子账户修改接口,子账户添加接口,共现,1
子账户修改接口,子账户管理,共现,1
子账户修改接口,平台分账,共现,1
子账户修改接口,平台分账信息,共现,1
子账户修改接口,接口,共现,1
子账户修改接口,接口文档编写,共现,1
子账户修改接口,支付接口,共现,1
子账户修改接口,支付流水接口,共现,1
子账户修改接口,支付系统,共现,1
子账户修改接口,明理软件,共现,1
子账户修改接口,用户,共现,1
子账户修改接口,研发周期,共现,1
子账户修改接口,结算审批接口,共现,1
子账户修改接口,结算接口,共现,1
子账户修改接口,订单管理,共现,1
子账户修改接口,订单管理接口,共现,1
子账户换卡接口,子账户接口,共现,1
子账户换卡接口,子账户查询接口,共现,1
子账户换卡接口,子账户添加接口,共现,1
子账户换卡接口,子账户管理,共现,1
子账户换卡接口,平台分账,共现,1
子账户换卡接口,平台分账信息,共现,1
子账户换卡接口,接口,共现,1
子账户换卡接口,接口文档编写,共现,1
子账户换卡接口,支付接口,共现,1
子账户换卡接口,支付流水接口,共现,1
子账户换卡接口,支付系统,共现,1
子账户换卡接口,明理软件,共现,1
子账户换卡接口,用户,共现,1
子账户换卡接口,研发周期,共现,1
子账户换卡接口,结算审批接口,共现,1
子账户换卡接口,结算接口,共现,1
子账户换卡接口,订单管理,共现,1
子账户换卡接口,订单管理接口,共现,1
子账户接口,子账户查询接口,共现,1
子账户接口,子账户添加接口,共现,1
子账户接口,子账户管理,共现,1
子账户接口,平台分账,共现,1
子账户接口,平台分账信息,共现,1
子账户接口,接口,共现,1
子账户接口,接口文档编写,共现,1
子账户接口,支付接口,共现,1
子账户接口,支付流水接口,共现,1
子账户接口,支付系统,共现,1
子账户接口,明理软件,共现,1
子账户接口,用户,共现,1
子账户接口,研发周期,共现,1
子账户接口,结算审批接口,共现,1
子账户接口,结算接口,共现,1
子账户接口,订单管理,共现,1
子账户接口,订单管理接口,共现,1
子账户查询接口,子账户添加接口,共现,1
子账户查询接口,子账户管理,共现,1
子账户查询接口,平台分账,共现,1
子账户查询接口,平台分账信息,共现,1
子账户查询接口,接口,共现,1
子账户查询接口,接口文档编写,共现,1
子账户查询接口,支付接口,共现,1
子账户查询接口,支付流水接口,共现,1
子账户查询接口,支付系统,共现,1
子账户查询接口,明理软件,共现,1
子账户查询接口,用户,共现,1
子账户查询接口,研发周期,共现,1
子账户查询接口,结算审批接口,共现,1
子账户查询接口,结算接口,共现,1
子账户查询接口,订单管理,共现,1
子账户查询接口,订单管理接口,共现,1
子账户添加接口,子账户管理,共现,1
子账户添加接口,平台分账,共现,1
子账户添加接口,平台分账信息,共现,1
子账户添加接口,接口,共现,1
子账户添加接口,接口文档编写,共现,1
子账户添加接口,支付接口,共现,1
子账户添加接口,支付流水接口,共现,1
子账户添加接口,支付系统,共现,1
子账户添加接口,明理软件,共现,1
子账户添加接口,用户,共现,1
子账户添加接口,研发周期,共现,1
子账户添加接口,结算审批接口,共现,1
子账户添加接口,结算接口,共现,1
子账户添加接口,订单管理,共现,1
子账户添加接口,订单管理接口,共现,1
子账户管理,平台分账,共现,1
子账户管理,平台分账信息,共现,1
子账户管理,接口,共现,1
子账户管理,接口文档编写,共现,1
子账户管理,支付接口,共现,1
子账户管理,支付流水接口,共现,1
子账户管理,支付系统,共现,1
子账户管理,明理软件,共现,1
子账户管理,用户,共现,1
子账户管理,研发周期,共现,1
子账户管理,结算审批接口,共现,1
子账户管理,结算接口,共现,1
子账户管理,订单管理,共现,1
子账户管理,订单管理接口,共现,1
平台分账,平台分账信息,共现,1
平台分账,接口,共现,1
平台分账,接口文档编写,共现,1
平台分账,支付接口,共现,1
平台分账,支付流水接口,共现,1
平台分账,支付系统,共现,1
平台分账,明理软件,共现,1
平台分账,用户,共现,1
平台分账,研发周期,共现,1
平台分账,结算审批接口,共现,1
平台分账,结算接口,共现,1
平台分账,订单管理,共现,1
平台分账,订单管理接口,共现,1
平台分账信息,接口,共现,1
平台分账信息,接口文档编写,共现,1
平台分账信息,支付接口,共现,1
平台分账信息,支付流水接口,共现,1
平台分账信息,支付系统,共现,1
平台分账信息,明理软件,共现,1
平台分账信息,用户,共现,1
平台分账信息,研发周期,共现,1
平台分账信息,结算审批接口,共现,1
平台分账信息,结算接口,共现,1
平台分账信息,订单管理,共现,1
平台分账信息,订单管理接口,共现,1
接口,接口文档编写,共现,1
接口,支付接口,共现,1
接口,支付流水接口,共现,1
接口,支付系统,共现,1
接口,明理软件,共现,1
接口,用户,共现,1
接口,研发周期,共现,1
接口,结算审批接口,共现,1
接口,结算接口,共现,1
接口,订单管理,共现,1
接口,订单管理接口,共现,1
接口文档编写,支付接口,共现,1
接口文档编写,支付流水接口,共现,1
接口文档编写,支付系统,共现,1
接口文档编写,明理软件,共现,1
接口文档编写,用户,共现,1
接口文档编写,研发周期,共现,1
接口文档编写,结算审批接口,共现,1
接口文档编写,结算接口,共现,1
接口文档编写,订单管理,共现,1
接口文档编写,订单管理接口,共现,1
支付接口,支付流水接口,共现,1
支付接口,支付系统,共现,1
支付接口,明理软件,共现,1
支付接口,用户,共现,1
支付接口,研发周期,共现,1
支付接口,结算审批接口,共现,1
支付接口,结算接口,共现,1
支付接口,订单管理,共现,1
支付接口,订单管理接口,共现,1
支付流水接口,支付系统,共现,1
支付流水接口,明理软件,共现,1
支付流水接口,用户,共现,1
支付流水接口,研发周期,共现,1
支付流水接口,结算审批接口,共现,1
支付流水接口,结算接口,共现,1
支付流水接口,订单管理,共现,1
支付流水接口,订单管理接口,共现,1
支付系统,明理软件,共现,1
支付系统,用户,共现,1
支付系统,研发周期,共现,1
支付系统,结算审批接口,共现,1
支付系统,结算接口,共现,1
支付系统,订单管理,共现,1
支付系统,订单管理接口,共现,1
明理软件,用户,共现,1
明理软件,研发周期,共现,1
明理软件,结算审批接口,共现,1
明理软件,结算接口,共现,1
明理软件,订单管理,共现,1
明理软件,订单管理接口,共现,1
用户,研发周期,共现,1
用户,结算审批接口,共现,1
用户,结算接口,共现,1
用户,订单管理,共现,1
用户,订单管理接口,共现,1
研发周期,结算审批接口,共现,1
研发周期,结算接口,共现,1
研发周期,订单管理,共现,1
研发周期,订单管理接口,共现,1
结算审批接口,结算接口,共现,1
结算审批接口,订单管理,共现,1
结算审批接口,订单管理接口,共现,1
结算接口,订单管理,共现,1
结算接口,订单管理接口,共现,1
订单管理,订单管理接口,共现,1
前端开发,游戏App,共现,2
抖音账号,每天只能发布一个,共现,1
抖音账号,粉丝数量,共现,1
抖音账号,视频,共现,1
抖音账号,视频分辨率,共现,1
每天只能发布一个,粉丝数量,共现,1
每天只能发布一个,视频,共现,1
每天只能发布一个,视频分辨率,共现,1
粉丝数量,视频,共现,1
粉丝数量,视频分辨率,共现,2
视频,视频分辨率,共现,1
上平台,产品宣传图,共现,1
上平台,合作者,共现,1
上平台,娃娃机,共现,1
上平台,完成时间,共现,1
上平台,宣传,共现,1
上平台,推币机,共现,1
上平台,预算,共现,1
产品宣传图,合作者,共现,1
产品宣传图,娃娃机,共现,1
产品宣传图,完成时间,共现,1
产品宣传图,宣传,共现,1
产品宣传图,推币机,共现,1
产品宣传图,预算,共现,1
合作者,娃娃机,共现,1
合作者,完成时间,共现,1
合作者,宣传,共现,1
合作者,推币机,共现,1
合作者,预算,共现,1
娃娃机,完成时间,共现,1
娃娃机,宣传,共现,1
娃娃机,推币机,共现,1
娃娃机,预算,共现,1
完成时间,宣传,共现,1
完成时间,推币机,共现,1
宣传,推币机,共现,1
宣传,预算,共现,1
推币机,预算,共现,1
logo,品牌标识突出,共现,1
logo,无衬线字体,共现,1
logo,未来感,共现,1
logo,科技公司,共现,1
logo,科技感,共现,2
logo,简约,共现,1
品牌标识突出,无衬线字体,共现,1
品牌标识突出,未来感,共现,1
品牌标识突出,科技公司,共现,1
品牌标识突出,科技感,共现,1
品牌标识突出,简约,共现,4
无衬线字体,未来感,共现,1
无衬线字体,科技公司,共现,1
无衬线字体,科技感,共现,1
无衬线字体,简约,共现,1
未来感,科技公司,共现,1
未来感,科技感,共现,1
未来感,简约,共现,1
科技公司,科技感,共现,1
科技公司,简约,共现,1
科技感,简约,共现,1
VI设计,内容,共现,1
VI设计,游戏图片,共现,1
内容,游戏图片,共现,1
vr设备,云游视频,共现,1
vr设备,自行车接口,共现,1
vr设备,船接口,共现,1
vr设备,视频播放,共现,1
vr设备,视频播放控制,共现,1
vr设备,跑步机接口,共现,1
vr设备,软件,共现,1
云游视频,自行车接口,共现,1
云游视频,船接口,共现,1
云游视频,视频播放,共现,1
云游视频,视频播放控制,共现,1
云游视频,跑步机接口,共现,1
云游视频,软件,共现,1
自行车接口,船接口,共现,1
自行车接口,视频播放,共现,1
自行车接口,视频播放控制,共现,1
自行车接口,跑步机接口,共现,1
自行车接口,软件,共现,1
船接口,视频播放,共现,1
船接口,视频播放控制,共现,1
船接口,跑步机接口,共现,1
船接口,软件,共现,1
视频播放,视频播放控制,共现,1
视频播放,跑步机接口,共现,1
视频播放,软件,共现,1
视频播放控制,跑步机接口,共现,1
