Source,Target,Type,EdgeType
B669637,企业官网,完成,设计师-能力
A669644,产品推广,发布,需求方-能力
B669644,产品推广,完成,设计师-能力
A669671,其他软件开发,发布,需求方-能力
B669671,其他软件开发,完成,设计师-能力
A669707,英语,发布,需求方-能力
B669707,英语,完成,设计师-能力
A669711,VI设计,发布,需求方-能力
B669711,VI设计,完成,设计师-能力
A669715,APP开发,发布,需求方-能力
B669715,APP开发,完成,设计师-能力
A669716,ERP系统,发布,需求方-能力
B669716,ERP系统,完成,设计师-能力
A669717,ERP系统,发布,需求方-能力
B669717,ERP系统,完成,设计师-能力
A669741,LOGO设计,发布,需求方-能力
B669741,LOGO设计,完成,设计师-能力
A669764,APP开发,发布,需求方-能力
B669764,APP开发,完成,设计师-能力
A669767,包装设计,发布,需求方-能力
B669767,包装设计,完成,设计师-能力
A669773,包装设计,发布,需求方-能力
B669773,包装设计,完成,设计师-能力
A669792,APP开发,发布,需求方-能力
B669792,APP开发,完成,设计师-能力
A669802,APP界面设计,发布,需求方-能力
B669802,APP界面设计,完成,设计师-能力
A669823,APP开发,发布,需求方-能力
B669823,APP开发,完成,设计师-能力
A669837,别墅设计,发布,需求方-能力
B669837,别墅设计,完成,设计师-能力
A669839,别墅设计,发布,需求方-能力
B669839,别墅设计,完成,设计师-能力
A669841,商业空间,发布,需求方-能力
B669841,商业空间,完成,设计师-能力
A669856,产品原型设计,发布,需求方-能力
B669856,产品原型设计,完成,设计师-能力
A669862,产品原型设计,发布,需求方-能力
B669862,产品原型设计,完成,设计师-能力
A669895,脚本开发,发布,需求方-能力
B669895,脚本开发,完成,设计师-能力
A669912,企业官网,发布,需求方-能力
B669912,企业官网,完成,设计师-能力
A669932,其他网站,发布,需求方-能力
B669932,其他网站,完成,设计师-能力
A669952,小程序开发,发布,需求方-能力
B669952,小程序开发,完成,设计师-能力
A669970,APP开发,发布,需求方-能力
B669970,APP开发,完成,设计师-能力
A669972,APP开发,发布,需求方-能力
B669972,APP开发,完成,设计师-能力
A670002,APP开发,发布,需求方-能力
B670002,APP开发,完成,设计师-能力
A670021,分销管理软件,发布,需求方-能力
B670021,分销管理软件,完成,设计师-能力
A670032,微信开发,发布,需求方-能力
B670032,微信开发,完成,设计师-能力
A670044,H5设计,发布,需求方-能力
B670044,H5设计,完成,设计师-能力
A670048,企业官网,发布,需求方-能力
B670048,企业官网,完成,设计师-能力
A670053,网站UI设计,发布,需求方-能力
B670053,网站UI设计,完成,设计师-能力
A670060,小程序开发,发布,需求方-能力
B670060,小程序开发,完成,设计师-能力
A670061,网站UI设计,发布,需求方-能力
B670061,网站UI设计,完成,设计师-能力
A670073,LOGO设计,发布,需求方-能力
B670073,LOGO设计,完成,设计师-能力
A670082,包装设计,发布,需求方-能力
B670082,包装设计,完成,设计师-能力
A670114,企业官网,发布,需求方-能力
B670114,企业官网,完成,设计师-能力
A670125,企业官网,发布,需求方-能力
B670125,企业官网,完成,设计师-能力
A670140,小程序开发,发布,需求方-能力
B670140,小程序开发,完成,设计师-能力
A670141,宣传单设计,发布,需求方-能力
B670141,宣传单设计,完成,设计师-能力
A670149,小程序开发,发布,需求方-能力
B670149,小程序开发,完成,设计师-能力
A670150,微信开发,发布,需求方-能力
B670150,微信开发,完成,设计师-能力
A670154,APP开发,发布,需求方-能力
B670154,APP开发,完成,设计师-能力
A670169,微信开发,发布,需求方-能力
B670169,微信开发,完成,设计师-能力
A670171,微信开发,发布,需求方-能力
B670171,微信开发,完成,设计师-能力
A670172,APP开发,发布,需求方-能力
B670172,APP开发,完成,设计师-能力
A670173,APP开发,发布,需求方-能力
B670173,APP开发,完成,设计师-能力
A670176,电商网站,发布,需求方-能力
B670176,电商网站,完成,设计师-能力
A670180,宣传单设计,发布,需求方-能力
B670180,宣传单设计,完成,设计师-能力
A670189,APP开发,发布,需求方-能力
B670189,APP开发,完成,设计师-能力
A670190,APP开发,发布,需求方-能力
B670190,APP开发,完成,设计师-能力
A670192,APP开发,发布,需求方-能力
B670192,APP开发,完成,设计师-能力
A670193,教育教学,发布,需求方-能力
B670193,教育教学,完成,设计师-能力
A670194,教育教学,发布,需求方-能力
B670194,教育教学,完成,设计师-能力
A670195,医疗健康,发布,需求方-能力
B670195,医疗健康,完成,设计师-能力
A670197,企业官网,发布,需求方-能力
B670197,企业官网,完成,设计师-能力
A670201,APP开发,发布,需求方-能力
B670201,APP开发,完成,设计师-能力
A670202,小程序开发,发布,需求方-能力
B670202,小程序开发,完成,设计师-能力
A670204,通讯通信,发布,需求方-能力
B670204,通讯通信,完成,设计师-能力
A670209,APP开发,发布,需求方-能力
B670209,APP开发,完成,设计师-能力
A670210,APP开发,发布,需求方-能力
B670210,APP开发,完成,设计师-能力
A670213,APP开发,发布,需求方-能力
B670213,APP开发,完成,设计师-能力
A670216,机械设备,发布,需求方-能力
B670216,机械设备,完成,设计师-能力
A670218,APP开发,发布,需求方-能力
B670218,APP开发,完成,设计师-能力
A670241,微信开发,发布,需求方-能力
B670241,微信开发,完成,设计师-能力
A670245,商业提案,发布,需求方-能力
B670245,商业提案,完成,设计师-能力
A670266,网站二次开发,发布,需求方-能力
B670266,网站二次开发,完成,设计师-能力
A670272,LOGO设计,发布,需求方-能力
B670272,LOGO设计,完成,设计师-能力
A670285,宣传册设计,发布,需求方-能力
B670285,宣传册设计,完成,设计师-能力
A670297,LOGO设计,发布,需求方-能力
B670297,LOGO设计,完成,设计师-能力
A670306,三维动画,发布,需求方-能力
B670306,三维动画,完成,设计师-能力
A670341,APP开发,发布,需求方-能力
B670341,APP开发,完成,设计师-能力
A670350,展台展厅,发布,需求方-能力
B670350,展台展厅,完成,设计师-能力
A670351,餐饮饮食,发布,需求方-能力
B670351,餐饮饮食,完成,设计师-能力
A670352,施工图设计,发布,需求方-能力
B670352,施工图设计,完成,设计师-能力
A670361,APP开发,发布,需求方-能力
B670361,APP开发,完成,设计师-能力
A670363,APP开发,发布,需求方-能力
B670363,APP开发,完成,设计师-能力
A670364,APP开发,发布,需求方-能力
B670364,APP开发,完成,设计师-能力
A670366,APP开发,发布,需求方-能力
B670366,APP开发,完成,设计师-能力
A670391,交互设计,发布,需求方-能力
B670391,交互设计,完成,设计师-能力
A670392,宣传册设计,发布,需求方-能力
B670392,宣传册设计,完成,设计师-能力
A670395,软件UI设计,发布,需求方-能力
B670395,软件UI设计,完成,设计师-能力
A670414,APP开发,发布,需求方-能力
B670414,APP开发,完成,设计师-能力
A670431,包装设计,发布,需求方-能力
B670431,包装设计,完成,设计师-能力
A670436,别墅设计,发布,需求方-能力
B670436,别墅设计,完成,设计师-能力
A670445,新房装修,发布,需求方-能力
B670445,新房装修,完成,设计师-能力
A670453,动漫其他,发布,需求方-能力
B670453,动漫其他,完成,设计师-能力
A670475,小程序开发,发布,需求方-能力
B670475,小程序开发,完成,设计师-能力
A670477,小程序开发,发布,需求方-能力
B670477,小程序开发,完成,设计师-能力
A670480,宣传册设计,发布,需求方-能力
B670480,宣传册设计,完成,设计师-能力
A670487,LOGO设计,发布,需求方-能力
B670487,LOGO设计,完成,设计师-能力
A670491,企业官网,发布,需求方-能力
B670491,企业官网,完成,设计师-能力
A670496,APP开发,发布,需求方-能力
B670496,APP开发,完成,设计师-能力
A670515,淘宝/天猫代运营,发布,需求方-能力
B670515,淘宝/天猫代运营,完成,设计师-能力
A670516,其他软件开发,发布,需求方-能力
B670516,其他软件开发,完成,设计师-能力
A670521,OA系统,发布,需求方-能力
B670521,OA系统,完成,设计师-能力
A670522,吉祥物设计,发布,需求方-能力
B670522,吉祥物设计,完成,设计师-能力
A670530,OA系统,发布,需求方-能力
B670530,OA系统,完成,设计师-能力
A670533,VI设计,发布,需求方-能力
B670533,VI设计,完成,设计师-能力
A670562,产品外观设计,发布,需求方-能力
B670562,产品外观设计,完成,设计师-能力
A670577,宣传册设计,发布,需求方-能力
B670577,宣传册设计,完成,设计师-能力
A670616,VI设计,发布,需求方-能力
B670616,VI设计,完成,设计师-能力
A670629,包装设计,发布,需求方-能力
B670629,包装设计,完成,设计师-能力
A670631,APP开发,发布,需求方-能力
B670631,APP开发,完成,设计师-能力
A670632,APP开发,发布,需求方-能力
B670632,APP开发,完成,设计师-能力
A670648,电商网站,发布,需求方-能力
B670648,电商网站,完成,设计师-能力
A670654,影视特效,发布,需求方-能力
B670654,影视特效,完成,设计师-能力
A670662,微信推广,发布,需求方-能力
B670662,微信推广,完成,设计师-能力
A670686,视频推广,发布,需求方-能力
B670686,视频推广,完成,设计师-能力
A670688,包装设计,发布,需求方-能力
B670688,包装设计,完成,设计师-能力
A670701,包装设计,发布,需求方-能力
B670701,包装设计,完成,设计师-能力
A670738,电商,发布,需求方-能力
B670738,电商,完成,设计师-能力
A670741,医疗健康,发布,需求方-能力
B670741,医疗健康,完成,设计师-能力
A670744,广告设计,发布,需求方-能力
B670744,广告设计,完成,设计师-能力
A670746,物业管理软件,发布,需求方-能力
B670746,物业管理软件,完成,设计师-能力
A670757,广告设计,发布,需求方-能力
B670757,广告设计,完成,设计师-能力
A670760,模板建站,发布,需求方-能力
B670760,模板建站,完成,设计师-能力
A670768,APP开发,发布,需求方-能力
B670768,APP开发,完成,设计师-能力
A670769,电商网站,发布,需求方-能力
B670769,电商网站,完成,设计师-能力
A670770,电商网站,发布,需求方-能力
B670770,电商网站,完成,设计师-能力
A670771,电商网站,发布,需求方-能力
B670771,电商网站,完成,设计师-能力
A670775,APP开发,发布,需求方-能力
B670775,APP开发,完成,设计师-能力
A670778,APP开发,发布,需求方-能力
B670778,APP开发,完成,设计师-能力
A670781,APP开发,发布,需求方-能力
B670781,APP开发,完成,设计师-能力
A670782,APP开发,发布,需求方-能力
B670782,APP开发,完成,设计师-能力
A670783,APP开发,发布,需求方-能力
B670783,APP开发,完成,设计师-能力
A670784,APP开发,发布,需求方-能力
B670784,APP开发,完成,设计师-能力
A670817,企业官网,发布,需求方-能力
B670817,企业官网,完成,设计师-能力
A670836,其他软件开发,发布,需求方-能力
B670836,其他软件开发,完成,设计师-能力
A670838,APP开发,发布,需求方-能力
B670838,APP开发,完成,设计师-能力
A670842,商业提案,发布,需求方-能力
B670842,商业提案,完成,设计师-能力
A670850,商业提案,发布,需求方-能力
B670850,商业提案,完成,设计师-能力
A670855,商业提案,发布,需求方-能力
B670855,商业提案,完成,设计师-能力
A670858,商业提案,发布,需求方-能力
B670858,商业提案,完成,设计师-能力
A670859,包装设计,发布,需求方-能力
B670859,包装设计,完成,设计师-能力
A670860,商业提案,发布,需求方-能力
B670860,商业提案,完成,设计师-能力
A670862,商业提案,发布,需求方-能力
B670862,商业提案,完成,设计师-能力
A670864,网店推广,发布,需求方-能力
B670864,网店推广,完成,设计师-能力
A670878,小程序开发,发布,需求方-能力
B670878,小程序开发,完成,设计师-能力
A670899,微信开发,发布,需求方-能力
B670899,微信开发,完成,设计师-能力
A670906,模板建站,发布,需求方-能力
B670906,模板建站,完成,设计师-能力
A670913,其他家装服务,发布,需求方-能力
B670913,其他家装服务,完成,设计师-能力
A670926,企业官网,发布,需求方-能力
B670926,企业官网,完成,设计师-能力
A670933,详情页设计,发布,需求方-能力
B670933,详情页设计,完成,设计师-能力
A670943,APP开发,发布,需求方-能力
B670943,APP开发,完成,设计师-能力
A670946,安监系统软件,发布,需求方-能力
